target,target_label,target_prefix,subject_count,subject,subject_label
ICD9:375.02,Chronic dacryoadenitis,ICD9,1,DOID:949,chronic dacryoadenitis
ICD9:375.03,Chronic enlargement of lacrimal gland,ICD9,1,DOID:12809,chronic lacrimal gland enlargement
ICD9:375.13,Primary lacrimal atrophy,ICD9,1,DOID:1399,primary lacrimal atrophy
ICD9:375.14,Secondary lacrimal atrophy,ICD9,1,DOID:1822,secondary lacrimal atrophy
ICD9:375.15,"Tear film insufficiency, unspecified",ICD9,1,DOID:10138,xerophthalmia
ICD9:375.16,Dislocation of lacrimal gland,ICD9,1,DOID:11134,prolapse of lacrimal gland
ICD9:375.2,,ICD9,1,DOID:13757,excessive tearing
ICD9:375.21,Epiphora due to excess lacrimation,ICD9,1,DOID:14244,epiphora due to excess lacrimation
ICD9:375.22,Epiphora due to insufficient drainage,ICD9,1,DOID:13756,epiphora due to insufficient drainage
ICD9:375.3,,ICD9,1,DOID:6970,acute inflammation of lacrimal passage
ICD9:375.30,"Dacryocystitis, unspecified",ICD9,1,DOID:9938,dacryocystitis
ICD9:375.31,"Acute canaliculitis, lacrimal",ICD9,1,DOID:6969,acute canaliculitis
ICD9:375.32,Acute dacryocystitis,ICD9,1,DOID:12996,acute dacryocystitis
ICD9:375.33,Phlegmonous dacryocystitis,ICD9,1,DOID:12997,Phlegmonous dacryocystitis
ICD9:375.4,,ICD9,1,DOID:9935,chronic inflammation of lacrimal passage
ICD9:375.41,Chronic canaliculitis,ICD9,1,DOID:9936,chronic canaliculitis
ICD9:375.42,Chronic dacryocystitis,ICD9,1,DOID:9937,chronic dacryocystitis
ICD9:375.43,Lacrimal mucocele,ICD9,1,DOID:9939,dacryocystocele
ICD9:375.51,Eversion of lacrimal punctum,ICD9,1,DOID:13651,eversion of lacrimal punctum
ICD9:375.52,Stenosis of lacrimal punctum,ICD9,1,DOID:13653,stenosis of lacrimal punctum
ICD9:375.53,Stenosis of lacrimal canaliculi,ICD9,1,DOID:13654,stenosis of lacrimal passage
ICD9:375.54,Stenosis of lacrimal sac,ICD9,1,DOID:3096,stenosis of lacrimal sac
ICD9:375.56,"Stenosis of nasolacrimal duct, acquired",ICD9,1,DOID:13655,acquired tear duct stenosis
ICD9:375.81,Granuloma of lacrimal passages,ICD9,1,DOID:10174,lacrimal passage granuloma
ICD9:376.0,,ICD9,1,DOID:11230,acute orbital inflammation
ICD9:376.01,Orbital cellulitis,ICD9,1,DOID:11234,orbital cellulitis
ICD9:376.02,Orbital periostitis,ICD9,1,DOID:11231,orbital periostitis
ICD9:376.03,Orbital osteomyelitis,ICD9,1,DOID:11232,orbital osteomyelitis
ICD9:376.04,Orbital tenonitis,ICD9,1,DOID:11233,orbital tenonitis
ICD9:376.1,,ICD9,1,DOID:1397,chronic orbital inflammation
ICD9:376.11,Orbital granuloma,ICD9,1,DOID:10499,orbital granuloma
ICD9:376.2,,ICD9,1,DOID:12359,endocrine exophthalmos
ICD9:376.21,Thyrotoxic exophthalmos,ICD9,1,DOID:12362,thyrotoxic exophthalmos
ICD9:376.22,Exophthalmic ophthalmoplegia,ICD9,1,DOID:13135,exophthalmic ophthalmoplegia
ICD9:376.31,Constant exophthalmos,ICD9,1,DOID:9945,constant exophthalmos
ICD9:376.34,Intermittent exophthalmos,ICD9,1,DOID:12363,intermittent proptosis
ICD9:376.35,Pulsating exophthalmos,ICD9,1,DOID:12364,pulsating exophthalmos
ICD9:376.36,Lateral displacement of globe,ICD9,1,DOID:12360,lateral displacement of eye
ICD9:376.5,,ICD9,1,DOID:11175,enophthalmos
ICD9:376.81,Orbital cysts,ICD9,1,DOID:14233,orbital cyst
ICD9:376.82,Myopathy of extraocular muscles,ICD9,1,DOID:929,myopathy of extraocular muscle
ICD9:376.9,Unspecified disorder of orbit,ICD9,1,DOID:930,orbital disease
ICD9:377.01,Papilledema associated with increased intracranial pressure,ICD9,1,DOID:10175,optic papillitis
ICD9:377.04,Foster-Kennedy syndrome,ICD9,1,DOID:14555,Foster-Kennedy syndrome
ICD9:377.1,,ICD9,1,DOID:5723,optic atrophy
ICD9:377.11,Primary optic atrophy,ICD9,1,DOID:10627,primary optic atrophy
ICD9:377.14,Glaucomatous atrophy [cupping] of optic disc,ICD9,1,DOID:10337,glaucomatous atrophy of optic disc
ICD9:377.15,Partial optic atrophy,ICD9,1,DOID:10631,partial optic atrophy
ICD9:377.21,Drusen of optic disc,ICD9,1,DOID:13561,optic disk drusen
ICD9:377.22,Crater-like holes of optic disc,ICD9,1,DOID:13295,crater-like holes of optic disc
ICD9:377.23,Coloboma of optic disc,ICD9,1,DOID:11975,coloboma of optic nerve
ICD9:377.24,Pseudopapilledema,ICD9,1,DOID:1392,pseudopapilledema
ICD9:377.3,,ICD9,1,DOID:1210,optic neuritis
ICD9:377.32,Retrobulbar neuritis (acute),ICD9,1,DOID:14155,acute retrobulbar neuritis
ICD9:377.33,Nutritional optic neuropathy,ICD9,1,DOID:1209,nutritional optic neuropathy
ICD9:377.34,Toxic optic neuropathy,ICD9,1,DOID:13329,toxic optic neuropathy
ICD9:377.41,Ischemic optic neuropathy,ICD9,1,DOID:12010,anterior ischemic optic neuropathy
ICD9:377.43,Optic nerve hypoplasia,ICD9,1,DOID:0111531,bilateral optic nerve hypoplasia
ICD9:377.5,,ICD9,1,DOID:5655,chiasmal syndrome
ICD9:377.7,,ICD9,1,DOID:5691,visual cortex disease
ICD9:377.75,Cortical blindness,ICD9,1,DOID:11831,cortical blindness
ICD9:378.0,,ICD9,1,DOID:9840,esotropia
ICD9:378.01,Monocular esotropia,ICD9,1,DOID:10293,monocular esotropia
ICD9:378.05,Alternating esotropia,ICD9,1,DOID:9888,alternating esotropia
ICD9:378.1,,ICD9,1,DOID:1143,exotropia
ICD9:378.11,Monocular exotropia,ICD9,1,DOID:11853,monocular exotropia
ICD9:378.15,Alternating exotropia,ICD9,1,DOID:1142,alternating exotropia
ICD9:378.2,,ICD9,1,DOID:1942,intermittent squint
ICD9:378.31,Hypertropia,ICD9,1,DOID:9837,hypertropia
ICD9:378.32,Hypotropia,ICD9,1,DOID:9841,hypotropia
ICD9:378.33,Cyclotropia,ICD9,1,DOID:9838,cyclotropia
ICD9:378.34,Monofixation syndrome,ICD9,1,DOID:9843,monofixation syndrome
ICD9:378.35,Accommodative component in esotropia,ICD9,1,DOID:9839,accommodative esotropia
ICD9:378.5,,ICD9,1,DOID:10863,paralytic squint
ICD9:378.51,"Third or oculomotor nerve palsy, partial",ICD9,1,DOID:10864,partial third-nerve palsy
ICD9:378.52,"Third or oculomotor nerve palsy, total",ICD9,1,DOID:10866,total third-nerve palsy
ICD9:378.53,Fourth or trochlear nerve palsy,ICD9,1,DOID:13864,trochlear nerve disease
ICD9:378.56,Total ophthalmoplegia,ICD9,1,DOID:539,ophthalmoplegia
ICD9:378.6,,ICD9,1,DOID:9306,mechanical strabismus
ICD9:378.61,Brown's (tendon) sheath syndrome,ICD9,1,DOID:10235,Brown's tendon sheath syndrome
ICD9:378.7,,ICD9,1,DOID:540,strabismus
ICD9:378.71,Duane's syndrome,ICD9,1,DOID:12557,Duane retraction syndrome
ICD9:378.72,Progressive external ophthalmoplegia,ICD9,1,DOID:12558,chronic progressive external ophthalmoplegia
ICD9:378.81,Palsy of conjugate gaze,ICD9,1,DOID:12445,conjugate gaze palsy
ICD9:378.86,Internuclear ophthalmoplegia,ICD9,1,DOID:538,internuclear ophthalmoplegia
ICD9:378.9,Unspecified disorder of eye movements,ICD9,1,DOID:1279,ocular motility disease
ICD9:379.00,"Scleritis, unspecified",ICD9,1,DOID:13452,scleritis
ICD9:379.01,Episcleritis periodica fugax,ICD9,1,DOID:12124,episcleritis periodica fugax
ICD9:379.02,Nodular episcleritis,ICD9,1,DOID:728,nodular episcleritis
ICD9:379.03,Anterior scleritis,ICD9,1,DOID:13794,anterior scleritis
ICD9:379.04,Scleromalacia perforans,ICD9,1,DOID:14230,scleromalacia perforans
ICD9:379.05,Scleritis with corneal involvement,ICD9,1,DOID:13861,scleroperikeratitis
ICD9:379.06,Brawny scleritis,ICD9,1,DOID:14287,brawny scleritis
ICD9:379.07,Posterior scleritis,ICD9,1,DOID:13676,posterior scleritis
ICD9:379.12,Staphyloma posticum,ICD9,1,DOID:13789,staphyloma posticum
ICD9:379.13,Equatorial staphyloma,ICD9,1,DOID:13788,equatorial staphyloma
ICD9:379.14,"Anterior staphyloma, localized",ICD9,1,DOID:13787,localized anterior staphyloma
ICD9:379.15,Ring staphyloma,ICD9,1,DOID:11594,ring staphyloma
ICD9:379.21,Vitreous degeneration,ICD9,1,DOID:11816,vitreous syneresis
ICD9:379.24,Other vitreous opacities,ICD9,1,DOID:9720,vitreous disease
ICD9:379.32,Subluxation of lens,ICD9,1,DOID:11364,lens subluxation
ICD9:379.33,Anterior dislocation of lens,ICD9,1,DOID:2460,anterior dislocation of lens
ICD9:379.34,Posterior dislocation of lens,ICD9,1,DOID:14199,posterior dislocation of lens
ICD9:379.45,"Argyll Robertson pupil, atypical",ICD9,1,DOID:14523,Argyll Robertson pupil
ICD9:379.49,Other anomalies of pupillary function,ICD9,1,DOID:11518,abnormal pupillary function
ICD9:379.50,"Nystagmus, unspecified",ICD9,1,DOID:9650,pathologic nystagmus
ICD9:379.51,Congenital nystagmus,ICD9,1,DOID:9649,congenital nystagmus
ICD9:379.53,Visual deprivation nystagmus,ICD9,1,DOID:11771,spontaneous ocular nystagmus
ICD9:379.54,Nystagmus associated with disorders of the vestibular system,ICD9,1,DOID:14070,vestibular nystagmus
ICD9:379.55,Dissociated nystagmus,ICD9,1,DOID:13174,dissociated nystagmus
ICD9:379.90,"Disorder of eye, unspecified",ICD9,1,DOID:5614,eye disease
ICD9:380,,ICD9,1,DOID:379,external ear disease
ICD9:380.00,"Perichondritis of pinna, unspecified",ICD9,1,DOID:222,perichondritis of auricle
ICD9:380.01,Acute perichondritis of pinna,ICD9,1,DOID:221,acute perichondritis of pinna
ICD9:380.02,Chronic perichondritis of pinna,ICD9,1,DOID:14243,chronic perichondritis of pinna
ICD9:380.1,,ICD9,1,DOID:9463,otitis externa
ICD9:380.11,Acute infection of pinna,ICD9,1,DOID:10520,acute infection of pinna
ICD9:380.12,Acute swimmers' ear,ICD9,1,DOID:10518,beach ear
ICD9:380.14,Malignant otitis externa,ICD9,1,DOID:10516,malignant otitis externa
ICD9:380.15,Chronic mycotic otitis externa,ICD9,1,DOID:10519,chronic fungal otitis externa
ICD9:380.21,Cholesteatoma of external ear,ICD9,1,DOID:9462,cholesteatoma of external ear
ICD9:381.01,Acute serous otitis media,ICD9,1,DOID:11557,acute serous otitis media
ICD9:381.02,Acute mucoid otitis media,ICD9,1,DOID:9736,blue drum syndrome
ICD9:381.03,Acute sanguinous otitis media,ICD9,1,DOID:3696,acute sanguinous otitis media
ICD9:381.04,Acute allergic serous otitis media,ICD9,1,DOID:11558,acute allergic serous otitis media
ICD9:381.05,Acute allergic mucoid otitis media,ICD9,1,DOID:9735,acute allergic mucoid otitis media
ICD9:381.06,Acute allergic sanguinous otitis media,ICD9,1,DOID:3728,acute allergic sanguinous otitis media
ICD9:381.1,,ICD9,1,DOID:11181,serous glue ear
ICD9:381.4,"Nonsuppurative otitis media, not specified as acute or chronic",ICD9,1,DOID:11180,non-suppurative otitis media
ICD9:381.5,,ICD9,1,DOID:2000,otosalpingitis
ICD9:381.51,Acute Eustachian salpingitis,ICD9,1,DOID:10550,acute eustachian salpingitis
ICD9:381.52,Chronic Eustachian salpingitis,ICD9,1,DOID:1999,chronic eustachian salpingitis
ICD9:381.7,Patulous Eustachian tube,ICD9,1,DOID:12358,patulous eustachian tube
ICD9:381.8,,ICD9,1,DOID:9739,eustachian tube disease
ICD9:382.02,Acute suppurative otitis media in diseases classified elsewhere,ICD9,1,DOID:10435,purulent acute otitis media
ICD9:382.1,Chronic tubotympanic suppurative otitis media,ICD9,1,DOID:14435,chronic tubotympanic suppurative otitis media
ICD9:382.2,Chronic atticoantral suppurative otitis media,ICD9,1,DOID:14248,chronic atticoantral disease
ICD9:382.3,Unspecified chronic suppurative otitis media,ICD9,1,DOID:14247,chronic purulent otitis media
ICD9:382.4,Unspecified suppurative otitis media,ICD9,1,DOID:11506,suppurative otitis media
ICD9:382.9,Unspecified otitis media,ICD9,1,DOID:10754,otitis media
ICD9:383.2,,ICD9,1,DOID:10755,petrositis
ICD9:383.21,Acute petrositis,ICD9,1,DOID:10755,petrositis
ICD9:383.22,Chronic petrositis,ICD9,1,DOID:10755,petrositis
ICD9:383.9,Unspecified mastoiditis,ICD9,1,DOID:0060322,mastoiditis
ICD9:384.00,"Acute myringitis, unspecified",ICD9,1,DOID:13790,acute tympanitis
ICD9:384.01,Bullous myringitis,ICD9,1,DOID:13791,myringitis bullosa hemorrhagica
ICD9:384.1,Chronic myringitis without mention of otitis media,ICD9,1,DOID:11217,chronic tympanitis
ICD9:384.81,Atrophic flaccid tympanic membrane,ICD9,1,DOID:5781,atrophic flaccid tympanic membrane
ICD9:384.82,Atrophic nonflaccid tympanic membrane,ICD9,1,DOID:12546,atrophic nonflaccid tympanic membrane
ICD9:384.9,Unspecified disorder of tympanic membrane,ICD9,1,DOID:5782,tympanic membrane disease
ICD9:385.09,Tympanosclerosis involving other combination of structures,ICD9,1,DOID:1214,tympanosclerosis
ICD9:385.1,,ICD9,1,DOID:11235,adhesive otitis media
ICD9:385.23,Discontinuity or dislocation of ear ossicles,ICD9,1,DOID:11129,dislocation of ear ossicle
ICD9:385.24,Partial loss or necrosis of ear ossicles,ICD9,1,DOID:11783,necrosis of ear ossicle
ICD9:385.3,,ICD9,1,DOID:10964,cholesteatoma of middle ear
ICD9:385.30,"Cholesteatoma, unspecified",ICD9,1,DOID:869,cholesteatoma
ICD9:385.31,Cholesteatoma of attic,ICD9,1,DOID:10963,cholesteatoma of attic
ICD9:385.32,Cholesteatoma of middle ear,ICD9,1,DOID:10964,cholesteatoma of middle ear
ICD9:386.0,,ICD9,1,DOID:9849,Meniere's disease
ICD9:386.01,"Active Ménière's disease, cochleovestibular",ICD9,1,DOID:13490,active cochleovestibular Meniere's disease
ICD9:386.02,"Active Ménière's disease, cochlear",ICD9,1,DOID:13492,active cochlear Meniere's disease
ICD9:386.03,"Active Ménière's disease, vestibular",ICD9,1,DOID:13491,active vestibular Meniere's disease
ICD9:386.11,Benign paroxysmal positional vertigo,ICD9,1,DOID:13941,benign paroxysmal positional vertigo
ICD9:386.12,Vestibular neuronitis,ICD9,1,DOID:12683,vestibular neuronitis
ICD9:386.19,Other peripheral vertigo,ICD9,1,DOID:9847,peripheral vertigo
ICD9:386.2,Vertigo of central origin,ICD9,1,DOID:2479,central nervous system origin vertigo
ICD9:386.3,,ICD9,1,DOID:1468,labyrinthitis
ICD9:386.31,Serous labyrinthitis,ICD9,1,DOID:1467,serous labyrinthitis
ICD9:386.32,Circumscribed labyrinthitis,ICD9,1,DOID:13867,focal labyrinthitis
ICD9:386.33,Suppurative labyrinthitis,ICD9,1,DOID:13534,purulent labyrinthitis
ICD9:386.34,Toxic labyrinthitis,ICD9,1,DOID:14081,toxic labyrinthitis
ICD9:386.35,Viral labyrinthitis,ICD9,1,DOID:12357,viral labyrinthitis
ICD9:386.5,,ICD9,1,DOID:566,labyrinthine dysfunction
ICD9:386.51,"Hyperactive labyrinth, unilateral",ICD9,1,DOID:1777,unilateral hyperactive labyrinth
ICD9:386.52,"Hyperactive labyrinth, bilateral",ICD9,1,DOID:14165,bilateral hyperactive labyrinth
ICD9:386.53,"Hypoactive labyrinth, unilateral",ICD9,1,DOID:9496,unilateral hypoactive labyrinth
ICD9:386.54,"Hypoactive labyrinth, bilateral",ICD9,1,DOID:565,bilateral hypoactive labyrinth
ICD9:386.55,"Loss of labyrinthine reactivity, unilateral",ICD9,1,DOID:1776,labyrinthine unilateral reactive loss
ICD9:386.56,"Loss of labyrinthine reactivity, bilateral",ICD9,1,DOID:14413,labyrinthine bilateral reactive loss
ICD9:387.8,Other otosclerosis,ICD9,1,DOID:12185,otosclerosis
ICD9:388.5,Disorders of acoustic nerve,ICD9,1,DOID:12657,vestibulocochlear nerve disease
ICD9:388.6,,ICD9,1,DOID:10261,otorrhea
ICD9:388.9,Unspecified disorder of ear,ICD9,1,DOID:2742,auditory system disease
ICD9:389.1,,ICD9,1,DOID:10003,sensorineural hearing loss
ICD9:390,Rheumatic fever without mention of heart involvement,ICD9,1,DOID:1586,rheumatic fever
ICD9:390-392.99,,ICD9,1,DOID:1586,rheumatic fever
ICD9:391.9,"Acute rheumatic heart disease, unspecified",ICD9,1,DOID:8481,rheumatic myocarditis
ICD9:393,Chronic rheumatic pericarditis,ICD9,1,DOID:1869,chronic rheumatic pericarditis
ICD9:394,,ICD9,1,DOID:61,mitral valve disease
ICD9:394.1,Rheumatic mitral insufficiency,ICD9,1,DOID:61,mitral valve disease
ICD9:395.0,Rheumatic aortic stenosis,ICD9,1,DOID:1712,aortic valve stenosis
ICD9:395.1,Rheumatic aortic insufficiency,ICD9,1,DOID:57,aortic valve insufficiency
ICD9:397.0,Diseases of tricuspid valve,ICD9,1,DOID:0050826,tricuspid valve disease
ICD9:397.1,Rheumatic diseases of pulmonary valve,ICD9,1,DOID:5748,rheumatic pulmonary valve disease
ICD9:398.0,Rheumatic myocarditis,ICD9,1,DOID:8481,rheumatic myocarditis
ICD9:398.91,Rheumatic heart failure (congestive),ICD9,1,DOID:14172,rheumatic congestive heart failure
ICD9:401,,ICD9,1,DOID:10825,essential hypertension
ICD9:401-405.99,,ICD9,1,DOID:10763,hypertension
ICD9:401.0,Malignant essential hypertension,ICD9,1,DOID:10823,malignant essential hypertension
ICD9:401.1,Benign essential hypertension,ICD9,1,DOID:10913,benign essential hypertension
ICD9:402,,ICD9,1,DOID:11516,hypertensive heart disease
ICD9:403.1,,ICD9,1,DOID:11520,benign hypertensive renal disease
ICD9:405,,ICD9,1,DOID:11130,secondary hypertension
ICD9:405.0,,ICD9,1,DOID:13731,malignant secondary hypertension
ICD9:405.1,,ICD9,1,DOID:13143,benign secondary hypertension
ICD9:405.11,Benign renovascular hypertension,ICD9,1,DOID:13145,benign renovascular hypertension
ICD9:410,,ICD9,1,DOID:9408,acute myocardial infarction
ICD9:410-414.99,,ICD9,1,DOID:3393,coronary artery disease
ICD9:410.0,,ICD9,1,DOID:10651,acute anterolateral myocardial infarction
ICD9:410.20,"Acute myocardial infarction of inferolateral wall, episode of care unspecified",ICD9,1,DOID:10649,acute inferolateral myocardial infarction
ICD9:410.30,"Acute myocardial infarction of inferoposterior wall, episode of care unspecified",ICD9,1,DOID:10648,acute inferoposterior infarction
ICD9:410.60,"True posterior wall infarction, episode of care unspecified",ICD9,1,DOID:9407,strictly posterior acute myocardial infarction
ICD9:410.7,,ICD9,1,DOID:10266,subendocardial infarction acute myocardial infarction
ICD9:411.0,Postmyocardial infarction syndrome,ICD9,1,DOID:10507,Dressler's syndrome
ICD9:411.1,Intermediate coronary syndrome,ICD9,1,DOID:8805,intermediate coronary syndrome
ICD9:414.0,,ICD9,1,DOID:3393,coronary artery disease
ICD9:414.11,Aneurysm of coronary vessels,ICD9,1,DOID:3362,coronary aneurysm
ICD9:414.9,"Chronic ischemic heart disease, unspecified",ICD9,1,DOID:3393,coronary artery disease
ICD9:415.1,,ICD9,1,DOID:8516,pulmonary embolism and infarction
ICD9:416.0,Primary pulmonary hypertension,ICD9,1,DOID:14557,primary pulmonary hypertension
ICD9:416.1,Kyphoscoliotic heart disease,ICD9,1,DOID:12325,kyphoscoliotic heart disease
ICD9:416.8,Other chronic pulmonary heart diseases,ICD9,1,DOID:12326,chronic pulmonary heart disease
ICD9:421.9,"Acute endocarditis, unspecified",ICD9,1,DOID:10314,endocarditis
ICD9:422,,ICD9,1,DOID:3951,acute myocarditis
ICD9:422.91,Idiopathic myocarditis,ICD9,1,DOID:10778,fiedler's myocarditis
ICD9:422.92,Septic myocarditis,ICD9,1,DOID:10779,septic myocarditis
ICD9:422.93,Toxic myocarditis,ICD9,1,DOID:9694,toxic myocarditis
ICD9:423.0,Hemopericardium,ICD9,1,DOID:11482,hemopericardium
ICD9:423.2,Constrictive pericarditis,ICD9,1,DOID:11481,constrictive pericarditis
ICD9:423.3,Cardiac tamponade,ICD9,1,DOID:115,cardiac tamponade
ICD9:424.0,Mitral valve disorders,ICD9,1,DOID:61,mitral valve disease
ICD9:424.1,Aortic valve disorders,ICD9,1,DOID:62,aortic valve disease
ICD9:424.3,Pulmonary valve disorders,ICD9,1,DOID:5749,pulmonary valve disease
ICD9:425,,ICD9,1,DOID:0050700,cardiomyopathy
ICD9:425.0,Endomyocardial fibrosis,ICD9,1,DOID:12932,endomyocardial fibrosis
ICD9:425.1,,ICD9,1,DOID:11984,hypertrophic cardiomyopathy
ICD9:425.3,Endocardial fibroelastosis,ICD9,1,DOID:12929,endocardial fibroelastosis
ICD9:425.5,Alcoholic cardiomyopathy,ICD9,1,DOID:12935,alcoholic cardiomyopathy
ICD9:425.8,Cardiomyopathy in other diseases classified elsewhere,ICD9,1,DOID:3978,extrinsic cardiomyopathy
ICD9:425.9,"Secondary cardiomyopathy, unspecified",ICD9,1,DOID:0050700,cardiomyopathy
ICD9:426.10,"Atrioventricular block, unspecified",ICD9,1,DOID:0050820,atrioventricular block
ICD9:426.12,Mobitz (type) II atrioventricular block,ICD9,1,DOID:11312,Mobitz type II atrioventricular block
ICD9:426.2,Left bundle branch hemiblock,ICD9,1,DOID:10272,left bundle branch hemiblock
ICD9:426.51,Right bundle branch block and left posterior fascicular block,ICD9,1,DOID:13209,right bundle branch block
ICD9:426.6,Other heart block,ICD9,1,DOID:10273,heart conduction disease
ICD9:426.7,Anomalous atrioventricular excitation,ICD9,1,DOID:384,Wolff-Parkinson-White syndrome
ICD9:426.81,Lown-Ganong-Levine syndrome,ICD9,1,DOID:13087,Lown-Ganong-Levine syndrome
ICD9:426.82,Long QT syndrome,ICD9,1,DOID:2843,long QT syndrome
ICD9:427.31,Atrial fibrillation,ICD9,1,DOID:0060224,atrial fibrillation
ICD9:427.5,Cardiac arrest,ICD9,1,DOID:0060319,cardiac arrest
ICD9:428,,ICD9,1,DOID:6000,congestive heart failure
ICD9:428.0,"Congestive heart failure, unspecified",ICD9,1,DOID:6000,congestive heart failure
ICD9:428.2,,ICD9,1,DOID:9651,systolic heart failure
ICD9:428.3,,ICD9,1,DOID:9775,diastolic heart failure
ICD9:429.0,"Myocarditis, unspecified",ICD9,1,DOID:820,myocarditis
ICD9:429.2,"Cardiovascular disease, unspecified",ICD9,1,DOID:1287,cardiovascular system disease
ICD9:429.9,"Heart disease, unspecified",ICD9,1,DOID:114,heart disease
ICD9:433.0,,ICD9,1,DOID:13446,basilar artery occlusion
ICD9:433.10,Occlusion and stenosis of carotid artery without mention of cerebral infarction,ICD9,1,DOID:807,carotid artery occlusion
ICD9:433.2,,ICD9,1,DOID:11299,vertebral artery occlusion
ICD9:433.9,,ICD9,1,DOID:5976,occlusion precerebral artery
